#Unique word with its average of Pos-Neg.
#The number of unique terms is : 25960
world-wide#a	0.0	0.125	-0.125	0.875
universal#a	0.0	0.0	0.0	1.0
oecumenical#a	0.25	0.0	0.25	0.75
ecumenical#a	0.25	0.0	0.25	0.75
cosmopolitan#a	0.0	0.08333333333333333	-0.08333333333333333	0.9166666666666666
house-to-house#a	0.0	0.0	0.0	1.0
door-to-door#a	0.0	0.0	0.0	1.0
encyclopedic#a	0.375	0.0	0.375	0.625
encyclopaedic#a	0.375	0.0	0.375	0.625
omnibus#a	0.0	0.0	0.0	1.0
plenary#a	0.375	0.25	0.125	0.375
spatiotemporal#a	0.0	0.0	0.0	1.0
spaciotemporal#a	0.0	0.0	0.0	1.0
schoolwide#a	0.0	0.0	0.0	1.0
statewide#a	0.0	0.0	0.0	1.0
super#a	0.2916666666666667	0.125	0.16666666666666666	0.5833333333333334
umbrella#a	0.0	0.0	0.0	1.0
noncomprehensive#a	0.0	0.125	-0.125	0.875
incomprehensive#a	0.0	0.125	-0.125	0.875
limited#a	0.05357142857142857	0.2857142857142857	-0.23214285714285715	0.6607142857142857
composed#a	0.5	0.0	0.5	0.5
unflappable#a	0.25	0.5	-0.25	0.25
imperturbable#a	0.25	0.5	-0.25	0.25
self-possessed#a	0.25	0.25	0.0	0.5
self-collected#a	0.25	0.25	0.0	0.5
poised#a	0.25	0.1875	0.0625	0.5625
equanimous#a	0.25	0.25	0.0	0.5
collected#a	0.125	0.125	0.0	0.75
nerveless#a	0.3125	0.25	0.0625	0.4375
coolheaded#a	0.5	0.0	0.5	0.5
cool#a	0.2916666666666667	0.14583333333333334	0.14583333333333334	0.5625
unperturbed#a	0.625	0.0	0.625	0.375
unflustered#a	0.625	0.0	0.625	0.375
unflurried#a	0.625	0.0	0.625	0.375
discomposed#a	0.0	0.25	-0.25	0.75
chagrined#a	0.0	0.375	-0.375	0.625
abashed#a	0.0	0.375	-0.375	0.625
blushing#a	0.0	0.375	-0.375	0.625
fazed#a	0.0	0.25	-0.25	0.75
daunted#a	0.0	0.25	-0.25	0.75
bothered#a	0.0	0.25	-0.25	0.75
disconcerted#a	0.125	0.25	-0.125	0.625
discombobulated#a	0.125	0.25	-0.125	0.625
rattled#a	0.0	0.125	-0.125	0.875
perturbed#a	0.0	0.125	-0.125	0.875
hot_and_bothered#a	0.0	0.125	-0.125	0.875
flustered#a	0.0	0.125	-0.125	0.875
unstrung#a	0.25	0.125	0.125	0.625
comprehensible#a	0.625	0.0	0.625	0.375
comprehendible#a	0.625	0.0	0.625	0.375
understandable#a	0.25	0.0	0.25	0.75
perceivable#a	0.375	0.0	0.375	0.625
intelligible#a	0.3125	0.0	0.3125	0.6875
graspable#a	0.25	0.0	0.25	0.75
apprehensible#a	0.25	0.0	0.25	0.75
fathomable#a	0.5625	0.0	0.5625	0.4375
uncomprehensible#a	0.25	0.625	-0.375	0.125
incomprehensible#a	0.1875	0.5625	-0.375	0.25
enigmatical#a	0.125	0.5	-0.375	0.375
unfathomable#a	0.125	0.20833333333333334	-0.08333333333333333	0.6666666666666666
impenetrable#a	0.16666666666666666	0.25	-0.08333333333333333	0.5833333333333334
indecipherable#a	0.1875	0.1875	0.0	0.625
missed#a	0.125	0.625	-0.5	0.25
lost#a	0.027777777777777776	0.5	-0.4722222222222222	0.4722222222222222
unintelligible#a	0.3125	0.1875	0.125	0.5
concave#a	0.0	0.0	0.0	1.0
cotyloidal#a	0.0	0.0	0.0	1.0
cotyloid#a	0.0	0.0	0.0	1.0
acetabular#a	0.0	0.0	0.0	1.0
concavo-concave#a	0.0	0.0	0.0	1.0
biconcave#a	0.0	0.0	0.0	1.0
boat-shaped#a	0.0	0.0	0.0	1.0
bowl-shaped#a	0.0	0.0	0.0	1.0
saclike#a	0.0	0.0	0.0	1.0
pouchlike#a	0.0	0.0	0.0	1.0
pouch-shaped#a	0.0	0.0	0.0	1.0
bursiform#a	0.0	0.0	0.0	1.0
concavo-convex#a	0.0	0.0	0.0	1.0
cuplike#a	0.0	0.0	0.0	1.0
cupulate#a	0.0	0.0	0.0	1.0
cupular#a	0.0	0.0	0.0	1.0
patelliform#a	0.0	0.0	0.0	1.0
dished#a	0.0	0.0	0.0	1.0
dish-shaped#a	0.0	0.0	0.0	1.0
planoconcave#a	0.0	0.0	0.0	1.0
recessed#a	0.0625	0.0625	0.0	0.875
saucer-shaped#a	0.0	0.0	0.0	1.0
umbilicate#a	0.0	0.125	-0.125	0.875
urn-shaped#a	0.0	0.0	0.0	1.0
convex#a	0.0	0.0	0.0	1.0
bulging#a	0.0	0.0	0.0	1.0
bell-shaped#a	0.125	0.0	0.125	0.875
lentiform#a	0.0	0.0	0.0	1.0
lenticular#a	0.0	0.0	0.0	1.0
convexo-convex#a	0.0	0.0	0.0	1.0
biconvex#a	0.0	0.0	0.0	1.0
hogged#a	0.0	0.0	0.0	1.0
broken-backed#a	0.0	0.20833333333333334	-0.20833333333333334	0.7916666666666666
convexo-concave#a	0.0	0.0	0.0	1.0
gibbous#a	0.0	0.4375	-0.4375	0.5625
gibbose#a	0.0	0.375	-0.375	0.625
helmet-shaped#a	0.125	0.0	0.125	0.875
planoconvex#a	0.0	0.125	-0.125	0.875
umbellate#a	0.0	0.0	0.0	1.0
umbel-like#a	0.0	0.0	0.0	1.0
concentrated#a	0.075	0.15	-0.075	0.775
bunchy#a	0.25	0.0	0.25	0.75
cumulous#a	0.0	0.0	0.0	1.0
exclusive#a	0.0	0.4583333333333333	-0.4583333333333333	0.5416666666666666
thickset#a	0.0625	0.0	0.0625	0.9375
distributed#a	0.0	0.0	0.0	1.0
parceled_out#a	0.0	0.0	0.0	1.0
meted_out#a	0.0	0.0	0.0	1.0
doled_out#a	0.0	0.0	0.0	1.0
dealt_out#a	0.0	0.0	0.0	1.0
apportioned#a	0.0	0.0	0.0	1.0
diffuse#a	0.041666666666666664	0.25	-0.20833333333333334	0.7083333333333334
diffused#a	0.0	0.0	0.0	1.0
dispensed#a	0.0	0.0	0.0	1.0
spread#a	0.041666666666666664	0.0	0.041666666666666664	0.9583333333333334
dispersed#a	0.0	0.0	0.0	1.0
shared_out#a	0.0	0.0	0.0	1.0
shared#a	0.0625	0.0	0.0625	0.9375
divided_up#a	0.0	0.0	0.0	1.0
divided#a	0.0	0.0	0.0	1.0
encyclical#a	0.0	0.0	0.0	1.0
spread-out#a	0.0	0.0	0.0	1.0
fanned#a	0.0	0.0	0.0	1.0
widespread#a	0.0	0.0	0.0	1.0
low-density#a	0.0	0.25	-0.25	0.75
rationed#a	0.0	0.0	0.0	1.0
spaced#a	0.0	0.0625	-0.0625	0.9375
separated#a	0.0	0.21875	-0.21875	0.78125
thin#a	0.109375	0.140625	-0.03125	0.75
sparse#a	0.0	0.25	-0.25	0.75
splashed#a	0.0	0.1875	-0.1875	0.8125
straggly#a	0.0	0.1875	-0.1875	0.8125
unfocussed#a	0.0	0.5625	-0.5625	0.4375
unfocused#a	0.0	0.5625	-0.5625	0.4375
homocentric#a	0.0	0.0	0.0	1.0
concentrical#a	0.0	0.0	0.0	1.0
concentric#a	0.0	0.0	0.0	1.0
coaxial#a	0.0	0.0	0.0	1.0
coaxal#a	0.0	0.0	0.0	1.0
nonconcentric#a	0.0	0.5	-0.5	0.5
eccentric#a	0.0	0.375	-0.375	0.625
acentric#a	0.0625	0.4375	-0.375	0.5
off-centered#a	0.0	0.0	0.0	1.0
off-center#a	0.0	0.0	0.0	1.0
concerned#a	0.16666666666666666	0.16666666666666666	0.0	0.6666666666666666
taken_up#a	0.5	0.375	0.125	0.125
preoccupied#a	0.3125	0.1875	0.125	0.5
obsessed#a	0.4375	0.1875	0.25	0.375
haunted#a	0.3333333333333333	0.25	0.08333333333333333	0.4166666666666667
unconcerned#a	0.25	0.375	-0.125	0.375
blase#a	0.20833333333333334	0.20833333333333334	0.0	0.5833333333333334
nonchalant#a	0.125	0.625	-0.5	0.25
insouciant#a	0.125	0.625	-0.5	0.25
uninvolved#a	0.25	0.25	0.0	0.5
degage#a	0.5	0.1875	0.3125	0.3125
indifferent#a	0.21810000000000002	0.4444	-0.2263	0.3375
concise#a	0.0	0.125	-0.125	0.875
epigrammatic#a	0.375	0.0	0.375	0.625
apothegmatic#a	0.375	0.125	0.25	0.5
aphoristic#a	0.1875	0.0	0.1875	0.8125
brief#a	0.0	0.0	0.0	1.0
summary#a	0.1875	0.0625	0.125	0.75
succinct#a	0.375	0.0	0.375	0.625
compendious#a	0.375	0.0	0.375	0.625
terse#a	0.125	0.0	0.125	0.875
laconic#a	0.125	0.0	0.125	0.875
curt#a	0.25	0.25	0.0	0.5
crisp#a	0.16666666666666666	0.020833333333333332	0.14583333333333334	0.8125
cryptic#a	0.25	0.20833333333333334	0.041666666666666664	0.5416666666666666
elliptical#a	0.1875	0.1875	0.0	0.625
elliptic#a	0.20833333333333334	0.125	0.08333333333333333	0.6666666666666666
sententious#a	0.125	0.3125	-0.1875	0.5625
pithy#a	0.125	0.25	-0.125	0.625
telegraphic#a	0.0	0.0	0.0	1.0
prolix#a	0.125	0.125	0.0	0.75
wordy#a	0.0	0.0	0.0	1.0
verbose#a	0.0	0.0	0.0	1.0
tedious#a	0.0	0.125	-0.125	0.875
long-winded#a	0.0	0.0	0.0	1.0
tautological#a	0.0	0.0	0.0	1.0
tautologic#a	0.0	0.0	0.0	1.0
redundant#a	0.0	0.25	-0.25	0.75
pleonastic#a	0.0	0.0	0.0	1.0
conclusive#a	0.0	0.0	0.0	1.0
determinate#a	0.041666666666666664	0.20833333333333334	-0.16666666666666666	0.75
definitive#a	0.25	0.041666666666666664	0.20833333333333334	0.7083333333333334
inconclusive#a	0.0	0.5	-0.5	0.5
equivocal#a	0.08333333333333333	0.125	-0.041666666666666664	0.7916666666666666
indeterminate#a	0.2	0.35	-0.15	0.45
nip_and_tuck#a	0.0	0.0	0.0	1.0
neck_and_neck#a	0.0	0.0	0.0	1.0
head-to-head#a	0.0	0.0	0.0	1.0
nisi#a	0.0	0.625	-0.625	0.375
consummated#a	0.125	0.0	0.125	0.875
fulfilled#a	0.375	0.0	0.375	0.625
unconsummated#a	0.0	0.0	0.0	1.0
coordinative#a	0.0	0.0	0.0	1.0
coordinating#a	0.0	0.0	0.0	1.0
subordinative#a	0.0	0.125	-0.125	0.875
subordinating#a	0.0	0.125	-0.125	0.875
accordant#a	0.25	0.0	0.25	0.75
concurring#a	0.125	0.375	-0.25	0.5
concordant#a	0.0625	0.1875	-0.125	0.75
consensual#a	0.25	0.25	0.0	0.5
unanimous#a	0.0625	0.0	0.0625	0.9375
consentient#a	0.125	0.0	0.125	0.875
consentaneous#a	0.125	0.0	0.125	0.875
discordant#a	0.125	0.4375	-0.3125	0.4375
dissonant#a	0.125	0.5	-0.375	0.375
discrepant#a	0.0	0.7916666666666666	-0.7916666666666666	0.20833333333333334
at_variance#a	0.0	0.75	-0.75	0.25
factious#a	0.0	0.5	-0.5	0.5
divisive#a	0.0	0.5	-0.5	0.5
dissentious#a	0.0	0.5	-0.5	0.5
contracted#a	0.0	0.25	-0.25	0.75
contractile#a	0.625	0.0	0.625	0.375
expanded#a	0.0	0.0	0.0	1.0
wasted#a	0.125	0.375	-0.25	0.5
diminished#a	0.03125	0.1875	-0.15625	0.78125
atrophied#a	0.0	0.125	-0.125	0.875
hypertrophied#a	0.0	0.0	0.0	1.0
enlarged#a	0.0	0.125	-0.125	0.875
conditional#a	0.1875	0.0	0.1875	0.8125
counterfactual#a	0.0	0.0	0.0	1.0
contrary_to_fact#a	0.0	0.0	0.0	1.0
depending_on#a	0.125	0.125	0.0	0.75
dependent_upon#a	0.125	0.125	0.0	0.75
dependent_on#a	0.125	0.125	0.0	0.75
dependant_upon#a	0.125	0.125	0.0	0.75
dependant_on#a	0.125	0.125	0.0	0.75
contingent_upon#a	0.125	0.125	0.0	0.75
contingent_on#a	0.125	0.125	0.0	0.75
qualified#a	0.05	0.0	0.05	0.95
tentative#a	0.25	0.375	-0.125	0.375
provisionary#a	0.0	0.625	-0.625	0.375
provisional#a	0.0	0.625	-0.625	0.375
probationary#a	0.0	0.625	-0.625	0.375
provisory#a	0.0	0.0	0.0	1.0
unconditioned#a	0.0	0.375	-0.375	0.625
unconditional#a	0.0	0.375	-0.375	0.625
stark#a	0.375	0.15	0.225	0.475
blunt#a	0.25	0.09375	0.15625	0.65625
vested#a	0.125	0.0	0.125	0.875
enforceable#a	0.625	0.0	0.625	0.375
unenforceable#a	0.125	0.625	-0.5	0.25
implemented#a	0.0	0.0	0.0	1.0
enforced#a	0.0	0.0	0.0	1.0
unenforced#a	0.0	0.5	-0.5	0.5
conductive#a	0.5	0.0	0.5	0.5
semiconductive#a	0.5	0.0	0.5	0.5
semiconducting#a	0.5	0.0	0.5	0.5
nonconductive#a	0.0	0.625	-0.625	0.375
nonconducting#a	0.0	0.625	-0.625	0.375
non-conducting#a	0.0	0.625	-0.625	0.375
confined#a	0.0	0.25	-0.25	0.75
confining#a	0.0	0.0	0.0	1.0
shut-in#a	0.0	0.125	-0.125	0.875
housebound#a	0.0	0.25	-0.25	0.75
homebound#a	0.0	0.25	-0.25	0.75
shut_up#a	0.0	0.0	0.0	1.0
pent#a	0.0	0.0	0.0	1.0
snowbound#a	0.0	0.0	0.0	1.0
stormbound#a	0.0	0.0	0.0	1.0
weather-bound#a	0.0	0.625	-0.625	0.375
unconfined#a	0.25	0.0625	0.1875	0.6875
free-range#a	0.0	0.0	0.0	1.0
crowded#a	0.125	0.0	0.125	0.875
huddled#a	0.0	0.0	0.0	1.0
jammed#a	0.0	0.125	-0.125	0.875
jam-packed#a	0.0	0.125	-0.125	0.875
thronged#a	0.0	0.125	-0.125	0.875
uncrowded#a	0.0	0.25	-0.25	0.75
sociable#a	0.6875	0.0625	0.625	0.25
unsympathetic#a	0.1	0.575	-0.475	0.325
congruent#a	0.125	0.0	0.125	0.875
coincident#a	0.0	0.0	0.0	1.0
superposable#a	0.0	0.0	0.0	1.0
incongruent#a	0.0	0.25	-0.25	0.75
incongruous#a	0.375	0.375	0.0	0.25
inconsistent#a	0.125	0.5833333333333334	-0.4583333333333333	0.2916666666666667
unfitting#a	0.25	0.75	-0.5	0.0
out_or_keeping#a	0.25	0.75	-0.5	0.0
inharmonious#a	0.0625	0.5	-0.4375	0.4375
ironical#a	0.375	0.5	-0.125	0.125
ironic#a	0.375	0.5	-0.125	0.125
conjunctive#a	0.125	0.125	0.0	0.75
copulative#a	0.0	0.0	0.0	1.0
connective#a	0.125	0.375	-0.25	0.5
disjunctive#a	0.0	0.125	-0.125	0.875
oppositive#a	0.25	0.375	-0.125	0.375
adversative#a	0.25	0.375	-0.125	0.375
alternative#a	0.08333333333333333	0.041666666666666664	0.041666666666666664	0.875
contrastive#a	0.16666666666666666	0.125	0.041666666666666664	0.7083333333333334
partitive#a	0.041666666666666664	0.041666666666666664	0.0	0.9166666666666666
conjunct#a	0.041666666666666664	0.0	0.041666666666666664	0.9583333333333334
disjunct#a	0.03125	0.03125	0.0	0.9375
connected#a	0.0	0.0	0.0	1.0
neighboring#a	0.0	0.0	0.0	1.0
adjunctive#a	0.0	0.0	0.0	1.0
affined#a	0.0	0.0	0.0	1.0
linked#a	0.0	0.0	0.0	1.0
joined#a	0.0	0.0	0.0	1.0
coupled#a	0.0	0.0	0.0	1.0
well-connected#a	0.0	0.0	0.0	1.0
isolated#a	0.16666666666666666	0.16666666666666666	0.0	0.6666666666666666
apart#a	0.375	0.125	0.25	0.5
asternal#a	0.0	0.625	-0.625	0.375
disjoined#a	0.0	0.0	0.0	1.0
exploded#a	0.5	0.0	0.5	0.5
uncoupled#a	0.0	0.0	0.0	1.0
conquerable#a	0.25	0.0625	0.1875	0.6875
vincible#a	0.125	0.25	-0.125	0.625
vanquishable#a	0.125	0.25	-0.125	0.625
beatable#a	0.125	0.25	-0.125	0.625
subjugable#a	0.125	0.375	-0.25	0.5
subduable#a	0.125	0.375	-0.25	0.5
unconquerable#a	0.0625	0.75	-0.6875	0.1875
inexpugnable#a	0.0	0.5	-0.5	0.5
impregnable#a	0.20833333333333334	0.16666666666666666	0.041666666666666664	0.625
unsubduable#a	0.0	0.5	-0.5	0.5
never-say-die#a	0.0	0.5	-0.5	0.5
indomitable#a	0.0	0.5	-0.5	0.5
insurmountable#a	0.0	0.625	-0.625	0.375
insuperable#a	0.0	0.625	-0.625	0.375
unvanquishable#a	0.0	0.5	-0.5	0.5
unbeatable#a	0.0	0.375	-0.375	0.625
invincible#a	0.0	0.5	-0.5	0.5
all-victorious#a	0.0	0.5	-0.5	0.5
self-aware#a	0.0	0.0	0.0	1.0
semiconscious#a	0.25	0.375	-0.125	0.375
comatose#a	0.0	0.1875	-0.1875	0.8125
innocent#a	0.3392857142857143	0.23214285714285715	0.10714285714285714	0.42857142857142855
insensible#a	0.15625	0.3125	-0.15625	0.53125
ko'd#a	0.0	0.125	-0.125	0.875
knocked_out#a	0.0	0.125	-0.125	0.875
kayoed#a	0.0	0.125	-0.125	0.875
semicomatose#a	0.0	0.125	-0.125	0.875
subconscious#a	0.0	0.25	-0.25	0.75
consecrated#a	0.0625	0.0	0.0625	0.9375
consecrate#a	0.125	0.0	0.125	0.875
ordained#a	0.0625	0.0	0.0625	0.9375
votive#a	0.125	0.0	0.125	0.875
desecrated#a	0.125	0.5	-0.375	0.375
deconsecrated#a	0.125	0.0	0.125	0.875
violated#a	0.125	0.125	0.0	0.75
profaned#a	0.125	0.125	0.0	0.75
priestly#a	0.0	0.0	0.0	1.0
priestlike#a	0.0	0.0	0.0	1.0
unpriestly#a	0.0	0.125	-0.125	0.875
blimpish#a	0.125	0.0	0.125	0.875
buttoned-up#a	0.125	0.375	-0.25	0.5
unprogressive#a	0.125	0.0	0.125	0.875
standpat#a	0.125	0.0	0.125	0.875
nonprogressive#a	0.125	0.0	0.125	0.875
fusty#a	0.0625	0.4375	-0.375	0.5
traditionalist#a	0.25	0.125	0.125	0.625
hidebound#a	0.25	0.125	0.125	0.625
ultraconservative#a	0.0	0.5	-0.5	0.5
civil-libertarian#a	0.375	0.0	0.375	0.625
liberalistic#a	0.0	0.0	0.0	1.0
neoliberal#a	0.375	0.0	0.375	0.625
reformist#a	0.0	0.0	0.0	1.0
reform-minded#a	0.0	0.0	0.0	1.0
socialized#a	0.0	0.0	0.0	1.0
socialised#a	0.0	0.0	0.0	1.0
welfarist#a	0.0	0.0	0.0	1.0
welfare-statist#a	0.0	0.0	0.0	1.0
consonant#a	0.1875	0.125	0.0625	0.6875
conformable#a	0.25	0.0	0.25	0.75
pursuant#a	0.125	0.0	0.125	0.875
reconciled#a	0.375	0.0	0.375	0.625
self-consistent#a	0.375	0.25	0.125	0.375
self-contradictory#a	0.4375	0.125	0.3125	0.4375
conflicting#a	0.25	0.3125	-0.0625	0.4375
at_odds#a	0.5	0.0	0.5	0.5
uneven#a	0.275	0.35	-0.075	0.375
spotty#a	0.3125	0.125	0.1875	0.5625
unconformable#a	0.125	0.125	0.0	0.75
unreconciled#a	0.125	0.5	-0.375	0.375
conspicuous#a	0.5625	0.0	0.5625	0.4375
eye-catching#a	0.0	0.125	-0.125	0.875
prominent#a	0.375	0.0625	0.3125	0.5625
gross#a	0.19642857142857142	0.23214285714285715	-0.03571428571428571	0.5714285714285714
flagrant#a	0.0	0.875	-0.875	0.125
egregious#a	0.0	0.875	-0.875	0.125
crying#a	0.125	0.625	-0.5	0.25
in_evidence#a	0.0	0.0	0.0	1.0
marked#a	0.2916666666666667	0.08333333333333333	0.20833333333333334	0.625
striking#a	0.25	0.0625	0.1875	0.6875
spectacular#a	0.16666666666666666	0.041666666666666664	0.125	0.7916666666666666
salient#a	0.08333333333333333	0.041666666666666664	0.041666666666666664	0.875
outstanding#a	0.4375	0.03125	0.40625	0.53125
invisible#a	0.1875	0.5625	-0.375	0.25
inconspicuous#a	0.125	0.5	-0.375	0.375
unnoticeable#a	0.0	0.4166666666666667	-0.4166666666666667	0.5833333333333334
discernible#a	0.625	0.0	0.625	0.375
discernable#a	0.75	0.0	0.75	0.25
indiscernible#a	0.375	0.375	0.0	0.25
distinguishable#a	0.5625	0.125	0.4375	0.3125
differentiable#a	0.375	0.0	0.375	0.625
discriminable#a	0.625	0.0	0.625	0.375
undistinguishable#a	0.125	0.625	-0.5	0.25
indistinguishable#a	0.125	0.5625	-0.4375	0.3125
constant#a	0.375	0.041666666666666664	0.3333333333333333	0.5833333333333334
unswerving#a	0.25	0.125	0.125	0.625
steadfast#a	0.4375	0.0625	0.375	0.5
staunch#a	0.5	0.0	0.5	0.5
unflagging#a	0.4375	0.0	0.4375	0.5625
unfailing#a	0.125	0.25	-0.125	0.625
inconstant#a	0.375	0.25	0.125	0.375
untrue#a	0.09375	0.59375	-0.5	0.3125
false#a	0.075	0.575	-0.5	0.35
constructive#a	0.6875	0.0	0.6875	0.3125
creative#a	0.1875	0.0	0.1875	0.8125
shaping#a	0.5	0.0	0.5	0.5
plastic#a	0.16666666666666666	0.0	0.16666666666666666	0.8333333333333334
formative#a	0.5	0.0	0.5	0.5
inferential#a	0.225	0.025	0.2	0.75
rehabilitative#a	0.375	0.125	0.25	0.5
reconstructive#a	0.75	0.0	0.75	0.25
structural#a	0.0	0.0	0.0	1.0
destructive#a	0.0	0.625	-0.625	0.375
withering#a	0.25	0.0625	0.1875	0.6875
devastating#a	0.16666666666666666	0.2916666666666667	-0.125	0.5416666666666666
annihilative#a	0.5	0.125	0.375	0.375
annihilating#a	0.25	0.0625	0.1875	0.6875
ruinous#a	0.0	0.75	-0.75	0.25
blasting#a	0.0	0.4375	-0.4375	0.5625
cataclysmic#a	0.0	0.875	-0.875	0.125
cataclysmal#a	0.0	0.875	-0.875	0.125
vitriolic#a	0.25	0.3125	-0.0625	0.4375
mordant#a	0.25	0.375	-0.125	0.375
erosive#a	0.25	0.1875	0.0625	0.5625
corrosive#a	0.25	0.1875	0.0625	0.5625
caustic#a	0.25	0.3125	-0.0625	0.4375
crushing#a	0.0	0.75	-0.75	0.25
damaging#a	0.0	0.75	-0.75	0.25
iconoclastic#a	0.25	0.125	0.125	0.625
ravaging#a	0.0	0.75	-0.75	0.25
soul-destroying#a	0.125	0.5	-0.375	0.375
wasteful#a	0.041666666666666664	0.25	-0.20833333333333334	0.7083333333333334
contented#a	0.0	0.0	0.0	1.0
content#a	0.0	0.0	0.0	1.0
self-satisfied#a	0.25	0.4375	-0.1875	0.3125
self-complacent#a	0.25	0.375	-0.125	0.375
complacent#a	0.25	0.375	-0.125	0.375
satisfied#a	0.1875	0.0	0.1875	0.8125
smug#a	0.25	0.5	-0.25	0.25
discontented#a	0.125	0.75	-0.625	0.125
discontent#a	0.125	0.75	-0.625	0.125
rebellious#a	0.0	0.2916666666666667	-0.2916666666666667	0.7083333333333334
malcontent#a	0.0	0.625	-0.625	0.375
ill-affected#a	0.0	0.625	-0.625	0.375
disaffected#a	0.0	0.625	-0.625	0.375
dissatisfied#a	0.0	0.5	-0.5	0.5
disgruntled#a	0.0	0.5	-0.5	0.5
unsatisfied#a	0.0625	0.75	-0.6875	0.1875
ungratified#a	0.0	0.875	-0.875	0.125
restless#a	0.0	0.5416666666666666	-0.5416666666666666	0.4583333333333333
contestable#a	0.625	0.0	0.625	0.375
challengeable#a	0.5	0.0	0.5	0.5
disputable#a	0.3125	0.0625	0.25	0.625
debatable#a	0.20833333333333334	0.041666666666666664	0.16666666666666666	0.75
shakeable#a	0.625	0.0	0.625	0.375
shakable#a	0.625	0.0	0.625	0.375
incontestible#a	0.0	0.625	-0.625	0.375
incontestable#a	0.125	0.625	-0.5	0.25
incontrovertible#a	0.125	0.4375	-0.3125	0.4375
demonstrable#a	0.4375	0.0	0.4375	0.5625
demonstrated#a	0.125	0.0	0.125	0.875
unarguable#a	0.25	0.0	0.25	0.75
inarguable#a	0.25	0.0	0.25	0.75
watertight#a	0.0	0.625	-0.625	0.375
unshakable#a	0.1875	0.3125	-0.125	0.5
unassailable#a	0.041666666666666664	0.4166666666666667	-0.375	0.5416666666666666
unanswerable#a	0.0	0.5	-0.5	0.5
incontinent#a	0.0	0.5	-0.5	0.5
continual#a	0.0	0.0	0.0	1.0
repetitive#a	0.0	0.125	-0.125	0.875
insistent#a	0.125	0.1875	-0.0625	0.6875
running#a	0.041666666666666664	0.0	0.041666666666666664	0.9583333333333334
repeated#a	0.0	0.0	0.0	1.0
recurrent#a	0.0	0.0	0.0	1.0
perennial#a	0.041666666666666664	0.0	0.041666666666666664	0.9583333333333334
unrelenting#a	0.0	0.3333333333333333	-0.3333333333333333	0.6666666666666666
relentless#a	0.0	0.4375	-0.4375	0.5625
persistent#a	0.125	0.25	-0.125	0.625
revenant#a	0.0	0.0	0.0	1.0
recurring#a	0.0	0.0	0.0	1.0
sporadic#a	0.0	0.625	-0.625	0.375
spasmodic#a	0.0	0.4375	-0.4375	0.5625
intermittent#a	0.0	0.0	0.0	1.0
periodic#a	0.0	0.0	0.0	1.0
occasional#a	0.03125	0.03125	0.0	0.9375
unpredictable#a	0.0	0.375	-0.375	0.625
irregular#a	0.06944444444444445	0.3611111111111111	-0.2916666666666667	0.5694444444444444
stray#a	0.0	0.6875	-0.6875	0.3125
continuous#a	0.0	0.25	-0.25	0.75
round-the-clock#a	0.0	0.0	0.0	1.0
nonstop#a	0.0	0.0	0.0	1.0
day-and-night#a	0.0	0.0	0.0	1.0
around-the-clock#a	0.0	0.0	0.0	1.0
unremitting#a	0.0	0.0	0.0	1.0
unceasing#a	0.125	0.0	0.125	0.875
perpetual#a	0.125	0.0	0.125	0.875
never-ending#a	0.0	0.0	0.0	1.0
incessant#a	0.0	0.0	0.0	1.0
ceaseless#a	0.0	0.0	0.0	1.0
persisting#a	0.0	0.25	-0.25	0.75
dogging#a	0.0	0.25	-0.25	0.75
endless#a	0.125	0.03125	0.09375	0.84375
sustained#a	0.0	0.1875	-0.1875	0.8125
free_burning#a	0.0	0.0	0.0	1.0
noncontinuous#a	0.125	0.5	-0.375	0.375
discontinuous#a	0.0625	0.25	-0.1875	0.6875
disrupted#a	0.0	0.125	-0.125	0.875
continued#a	0.0	0.375	-0.375	0.625
continuing#a	0.0	0.0	0.0	1.0
discontinued#a	0.0	0.0	0.0	1.0
out_of_print#a	0.0	0.5	-0.5	0.5
controlled#a	0.5	0.125	0.375	0.375
contained#a	0.0	0.0	0.0	1.0
disciplined#a	0.25	0.125	0.125	0.625
dominated#a	0.125	0.5	-0.375	0.375
harnessed#a	0.0	0.0	0.0	1.0
possessed#a	0.25	0.1875	0.0625	0.5625
price-controlled#a	0.0	0.0	0.0	1.0
regimented#a	0.375	0.0	0.375	0.625
uncontrolled#a	0.0	0.5	-0.5	0.5
lawless#a	0.0	0.375	-0.375	0.625
anarchical#a	0.0	0.5	-0.5	0.5
anarchic#a	0.0	0.5	-0.5	0.5
errant#a	0.3125	0.4375	-0.125	0.25
uncontrollable#a	0.0625	0.53125	-0.46875	0.40625
irrepressible#a	0.0	0.5	-0.5	0.5
masterless#a	0.125	0.5	-0.375	0.375
lordless#a	0.125	0.5	-0.375	0.375
runaway#a	0.0	0.0	0.0	1.0
ungoverned#a	0.0	0.4375	-0.4375	0.5625
undisciplined#a	0.0	0.5	-0.5	0.5
controversial#a	0.625	0.125	0.5	0.25
moot#a	0.0	0.25	-0.25	0.75
arguable#a	0.3125	0.0	0.3125	0.6875
contentious#a	0.375	0.0	0.375	0.625
disputed#a	0.0	0.125	-0.125	0.875
polemical#a	0.125	0.25	-0.125	0.625
polemic#a	0.125	0.25	-0.125	0.625
uncontroversial#a	0.125	0.625	-0.5	0.25
noncontroversial#a	0.125	0.625	-0.5	0.25
unchallengeable#a	0.0	0.75	-0.75	0.25
unquestioned#a	0.0	0.375	-0.375	0.625
